"Date","Price","Open","High","Low","Change %"
"02/24/2021","100.633","100.633","100.633","100.633","0.19%"
"02/23/2021","100.442","100.442","100.442","100.442","-0.02%"
"02/22/2021","100.459","100.459","100.459","100.459","-0.31%"
"02/18/2021","100.775","100.775","100.775","100.775","-0.15%"
"02/17/2021","100.928","100.928","100.928","100.928","-0.18%"
"02/16/2021","101.110","101.110","101.110","101.110","-0.02%"
"02/15/2021","101.128","101.128","101.128","101.128","-0.22%"
"02/12/2021","101.355","101.355","101.355","101.355","0.02%"
"02/11/2021","101.330","101.330","101.330","101.330","0.18%"
"02/10/2021","101.145","101.145","101.145","101.145","0.04%"
"02/09/2021","101.109","101.109","101.109","101.109","-0.33%"
"02/08/2021","101.446","101.446","101.446","101.446","0.03%"
"02/05/2021","101.411","101.411","101.411","101.411","-0.36%"
"02/04/2021","101.773","101.773","101.773","101.773","0.07%"
"02/03/2021","101.701","101.701","101.701","101.701","0.32%"
"02/02/2021","101.375","101.375","101.375","101.375","-0.45%"
"02/01/2021","101.830","101.830","101.830","101.830","-0.91%"
"01/29/2021","102.763","102.763","102.763","102.763","0.02%"
"01/28/2021","102.743","102.743","102.743","102.743","0.01%"
"01/27/2021","102.729","102.729","102.729","102.729","-0.03%"
"01/25/2021","102.762","102.762","102.762","102.762","-0.05%"
"01/22/2021","102.816","102.816","102.816","102.816","0.02%"
"01/21/2021","102.791","102.791","102.791","102.791","-0.06%"
"01/20/2021","102.850","102.850","102.850","102.850","0.00%"
"01/19/2021","102.853","102.853","102.853","102.853","0.02%"
"01/18/2021","102.837","102.837","102.837","102.837","0.02%"
"01/15/2021","102.814","102.814","102.814","102.814","-0.18%"
"01/14/2021","102.996","102.996","102.996","102.996","0.00%"
"01/13/2021","102.997","102.997","102.997","102.997","-0.12%"
"01/12/2021","103.120","103.120","103.120","103.120","-0.18%"
"01/11/2021","103.311","103.311","103.311","103.311","-0.31%"
"01/08/2021","103.636","103.636","103.636","103.636","-0.09%"
"01/07/2021","103.731","103.731","103.731","103.731","0.01%"
"01/06/2021","103.719","103.719","103.719","103.719","-0.20%"
"01/05/2021","103.927","103.927","103.927","103.927","0.03%"
"01/04/2021","103.891","103.891","103.891","103.891","0.38%"
"12/31/2020","103.501","103.501","103.501","103.501","0.06%"
"12/30/2020","103.441","103.441","103.441","103.441","0.14%"
"12/29/2020","103.301","103.301","103.301","103.301","0.02%"
"12/28/2020","103.283","103.283","103.283","103.283","0.05%"
"12/24/2020","103.234","103.234","103.234","103.234","0.07%"
"12/23/2020","103.160","103.160","103.160","103.160","-0.02%"
"12/22/2020","103.176","103.176","103.176","103.176","0.12%"
"12/21/2020","103.052","103.052","103.052","103.052","-0.06%"
"12/18/2020","103.118","103.118","103.118","103.118","-0.03%"
"12/17/2020","103.154","103.154","103.154","103.154","0.04%"
"12/16/2020","103.110","103.110","103.110","103.110","-0.04%"
"12/15/2020","103.154","103.154","103.154","103.154","0.07%"
"12/14/2020","103.078","103.078","103.078","103.078","0.06%"
"12/11/2020","103.020","103.020","103.020","103.020","-0.14%"
"12/10/2020","103.166","103.166","103.166","103.166","-0.02%"
"12/09/2020","103.187","103.187","103.187","103.187","0.15%"
"12/08/2020","103.029","103.029","103.029","103.029","-0.09%"
"12/07/2020","103.119","103.119","103.119","103.119","-0.10%"
"12/04/2020","103.220","103.220","103.220","103.220","0.24%"
"12/03/2020","102.971","102.971","102.971","102.971","0.02%"
"12/02/2020","102.946","102.946","102.946","102.946","0.03%"
"12/01/2020","102.911","102.911","102.911","102.911","-0.16%"
"11/27/2020","103.078","103.078","103.078","103.078","-0.18%"
"11/26/2020","103.269","103.269","103.269","103.269","0.08%"
"11/25/2020","103.185","103.185","103.185","103.185","0.01%"
"11/24/2020","103.172","103.172","103.172","103.172","0.17%"
"11/23/2020","103.000","103.000","103.000","103.000","-0.03%"
"11/20/2020","103.034","103.034","103.034","103.034","0.09%"
"11/19/2020","102.937","102.937","102.937","102.937","0.03%"
"11/18/2020","102.908","102.908","102.908","102.908","0.00%"
"11/17/2020","102.903","102.903","102.903","102.903","0.06%"
"11/13/2020","102.838","102.838","102.838","102.838","0.16%"
"11/12/2020","102.670","102.670","102.670","102.670","0.00%"
"11/11/2020","102.669","102.669","102.669","102.669","0.01%"
"11/10/2020","102.661","102.661","102.661","102.661","-0.16%"
"11/09/2020","102.826","102.826","102.826","102.826","-0.10%"
"11/06/2020","102.931","102.931","102.931","102.931","0.14%"
"11/05/2020","102.788","102.788","102.788","102.788","0.09%"
"11/04/2020","102.694","102.694","102.694","102.694","0.00%"
"11/03/2020","102.695","102.695","102.695","102.695","-0.10%"
"11/02/2020","102.799","102.799","102.799","102.799","-0.05%"
"10/30/2020","102.854","102.854","102.854","102.854","-0.06%"
"10/29/2020","102.914","102.914","102.914","102.914","0.03%"
"10/28/2020","102.878","102.878","102.878","102.878","-0.10%"
"10/27/2020","102.985","102.985","102.985","102.985","-0.03%"
"10/26/2020","103.017","103.017","103.017","103.017","0.03%"
"10/23/2020","102.981","102.981","102.981","102.981","0.24%"
"10/22/2020","102.738","102.738","102.738","102.738","-0.06%"
"10/21/2020","102.795","102.795","102.795","102.795","0.03%"
"10/20/2020","102.760","102.760","102.760","102.760","0.07%"
"10/19/2020","102.688","102.688","102.688","102.688","0.13%"
"10/16/2020","102.552","102.552","102.552","102.552","-0.13%"
"10/15/2020","102.683","102.683","102.683","102.683","0.05%"
"10/14/2020","102.632","102.632","102.632","102.632","0.00%"
"10/13/2020","102.629","102.629","102.629","102.629","0.02%"
"10/12/2020","102.604","102.604","102.604","102.604","0.27%"
"10/09/2020","102.327","102.327","102.327","102.327","0.48%"
"10/08/2020","101.837","101.837","101.837","101.837","0.13%"
"10/07/2020","101.709","101.709","101.709","101.709","0.09%"
"10/06/2020","101.613","101.613","101.613","101.613","-0.13%"
"10/05/2020","101.746","101.746","101.746","101.746","0.05%"
"10/01/2020","101.699","101.699","101.699","101.699","0.33%"
"09/30/2020","101.360","101.360","101.360","101.360","0.09%"
"09/29/2020","101.268","101.268","101.268","101.268","0.04%"
"09/28/2020","101.225","101.225","101.225","101.225","-0.15%"
"09/25/2020","101.373","101.373","101.373","101.373","-0.02%"
"09/24/2020","101.391","101.391","101.391","101.391","0.02%"
"09/23/2020","101.371","101.371","101.371","101.371","0.02%"
"09/22/2020","101.351","101.351","101.351","101.351","0.02%"
"09/21/2020","101.326","101.326","101.326","101.326","0.03%"
"09/18/2020","101.291","101.291","101.291","101.291","0.19%"
"09/17/2020","101.096","101.096","101.096","101.096","-0.16%"
"09/16/2020","101.253","101.253","101.253","101.253","0.09%"
"09/15/2020","101.157","101.157","101.157","101.157","-0.01%"
"09/14/2020","101.164","101.164","101.164","101.164","0.04%"
"09/11/2020","101.128","101.128","101.128","101.128","-0.08%"
"09/10/2020","101.214","101.214","101.214","101.214","-0.16%"
"09/09/2020","101.379","101.379","101.379","101.379","0.25%"
"09/08/2020","101.122","101.122","101.122","101.122","-0.46%"
"09/07/2020","101.591","101.591","101.591","101.591","-0.31%"
"09/04/2020","101.912","101.912","101.912","101.912","-0.03%"
"09/03/2020","101.944","101.944","101.944","101.944","0.33%"
"09/02/2020","101.612","101.612","101.612","101.612","-0.06%"
"09/01/2020","101.668","101.668","101.668","101.668","0.94%"
"08/31/2020","100.720","100.720","100.720","100.720","0.13%"
"08/28/2020","100.589","100.589","100.589","100.589","-0.03%"
"08/27/2020","100.620","100.620","100.620","100.620","-0.22%"
"08/26/2020","100.842","100.842","100.842","100.842","-0.09%"
"08/25/2020","100.935","100.935","100.935","100.935","0.21%"
"08/24/2020","100.726","100.726","100.726","100.726","-0.51%"
"08/21/2020","101.245","101.245","101.245","101.245","-0.62%"
"08/20/2020","101.879","101.879","101.879","101.879","0.04%"
"08/19/2020","101.843","101.843","101.843","101.843","-0.03%"
"08/18/2020","101.874","101.874","101.874","101.874","-0.04%"
"08/17/2020","101.916","101.916","101.916","101.916","-0.04%"
"08/14/2020","101.957","101.957","101.957","101.957","-0.26%"
"08/13/2020","102.225","102.225","102.225","102.225","0.01%"
"08/12/2020","102.219","102.219","102.219","102.219","0.02%"
"08/11/2020","102.195","102.195","102.195","102.195","0.05%"
"08/10/2020","102.143","102.143","102.143","102.143","-0.02%"
"08/07/2020","102.160","102.160","102.160","102.160","-0.22%"
"08/06/2020","102.383","102.383","102.383","102.383","-0.19%"
"08/05/2020","102.578","102.578","102.578","102.578","0.07%"
"08/04/2020","102.510","102.510","102.510","102.510","-0.01%"
"08/03/2020","102.517","102.517","102.517","102.517","-0.77%"
"07/31/2020","103.311","103.311","103.311","103.311","-0.08%"
"07/30/2020","103.398","103.398","103.398","103.398","0.05%"
"07/29/2020","103.348","103.348","103.348","103.348","0.06%"
"07/28/2020","103.286","103.286","103.286","103.286","-0.03%"
"07/27/2020","103.314","103.314","103.314","103.314","-0.23%"
"07/24/2020","103.554","103.554","103.554","103.554","-0.01%"
"07/23/2020","103.569","103.569","103.569","103.569","0.06%"
"07/22/2020","103.512","103.512","103.512","103.512","-0.02%"
"07/21/2020","103.537","103.537","103.537","103.537","-0.19%"
"07/20/2020","103.732","103.732","103.732","103.732","-0.05%"
"07/17/2020","103.785","103.785","103.785","103.785","0.02%"
"07/16/2020","103.764","103.764","103.764","103.764","0.05%"
"07/15/2020","103.707","103.707","103.707","103.707","0.06%"
"07/14/2020","103.642","103.642","103.642","103.642","-0.15%"
"07/13/2020","103.798","103.798","103.798","103.798","-0.03%"
"07/10/2020","103.831","103.831","103.831","103.831","0.30%"
"07/09/2020","103.518","103.518","103.518","103.518","0.07%"
"07/08/2020","103.448","103.448","103.448","103.448","0.06%"
"07/07/2020","103.382","103.382","103.382","103.382","0.47%"
"07/06/2020","102.900","102.900","102.900","102.900","0.04%"
"07/03/2020","102.861","102.861","102.861","102.861","-0.08%"
"07/02/2020","102.942","102.942","102.942","102.942","-0.05%"
"07/01/2020","102.989","102.773","102.910","102.773","0.21%"
"06/30/2020","102.771","102.615","102.771","102.615","0.15%"
"06/29/2020","102.612","102.409","102.651","102.402","0.20%"
"06/26/2020","102.407","102.383","102.446","102.355","0.03%"
"06/25/2020","102.378","102.169","102.378","102.087","0.21%"
"06/24/2020","102.167","102.228","102.267","102.060","-0.06%"
"06/23/2020","102.226","102.318","102.318","102.174","-0.08%"
"06/22/2020","102.308","102.343","102.515","102.216","-0.05%"
"06/19/2020","102.360","102.285","102.402","102.125","0.08%"
"06/18/2020","102.280","102.020","102.280","101.972","0.26%"
"06/17/2020","102.018","102.035","102.053","101.917","-0.01%"
"06/16/2020","102.033","102.239","102.239","101.864","-0.20%"
"06/15/2020","102.238","102.212","102.267","102.031","0.03%"
"06/12/2020","102.210","102.226","102.226","102.061","-0.01%"
"06/11/2020","102.218","102.203","102.280","102.203","0.02%"
"06/10/2020","102.201","102.137","102.233","102.137","0.06%"
"06/09/2020","102.136","101.953","102.144","101.953","0.18%"
"06/08/2020","101.951","101.968","101.997","101.720","-0.01%"
"06/05/2020","101.966","102.041","102.041","101.818","-0.07%"
"06/04/2020","102.035","101.866","102.035","101.751","0.17%"
"06/03/2020","101.864","102.006","102.006","101.789","-0.14%"
"06/02/2020","102.004","101.819","102.004","101.556","0.18%"
"06/01/2020","101.818","102.049","102.049","101.656","-0.23%"
"05/29/2020","102.048","102.115","102.154","101.928","-0.06%"
"05/28/2020","102.110","102.163","102.163","101.964","-0.05%"
"05/27/2020","102.162","102.215","102.239","102.078","-0.05%"
"05/26/2020","102.213","102.263","102.263","101.938","-0.05%"
"05/25/2020","102.261","102.261","102.261","102.261","0.00%"
"05/22/2020","102.261","101.757","102.340","101.757","0.50%"
"05/21/2020","101.751","101.648","101.751","101.455","0.10%"
"05/20/2020","101.646","101.641","101.646","101.554","-0.05%"
"05/19/2020","101.700","101.588","101.700","101.329","0.11%"
"05/18/2020","101.587","101.518","101.587","101.233","0.07%"
"05/15/2020","101.517","101.558","101.558","101.285","-0.04%"
"05/14/2020","101.554","101.343","101.769","101.343","0.21%"
"05/13/2020","101.342","101.064","101.342","100.907","0.28%"
"05/12/2020","101.063","101.100","101.100","100.943","-0.04%"
"05/11/2020","101.103","101.974","101.974","100.465","-0.92%"
"05/08/2020","102.041","101.714","102.041","101.449","0.33%"
"05/07/2020","101.708","101.708","101.708","101.708","0.00%"
"05/06/2020","101.708","101.306","101.708","101.235","0.40%"
"05/05/2020","101.303","100.809","101.303","100.809","0.46%"
"05/04/2020","100.843","100.708","100.843","100.572","0.15%"
"05/01/2020","100.695","100.695","100.695","100.695","-0.01%"
"04/30/2020","100.706","100.628","100.706","100.404","0.09%"
"04/29/2020","100.619","100.610","100.619","100.191","0.01%"
"04/28/2020","100.612","100.666","100.714","100.549","-0.05%"
"04/27/2020","100.663","100.456","100.709","100.169","0.21%"
"04/24/2020","100.454","101.128","101.128","100.423","-0.66%"
"04/23/2020","101.124","100.334","101.353","100.334","0.79%"
"04/22/2020","100.332","100.321","101.115","100.171","0.02%"
"04/21/2020","100.316","100.583","100.583","99.699","-0.26%"
"04/20/2020","100.578","99.660","100.578","99.631","0.93%"
"04/17/2020","99.655","98.488","99.655","98.488","1.20%"
"04/16/2020","98.474","98.002","98.572","97.641","0.49%"
"04/15/2020","97.997","96.928","97.997","96.675","1.11%"
"04/14/2020","96.923","96.923","96.923","96.923","0.00%"
"04/13/2020","96.923","96.720","97.009","96.720","0.40%"
"04/10/2020","96.536","96.536","96.536","96.536","-0.18%"
"04/09/2020","96.709","96.774","96.774","96.465","-0.04%"
"04/08/2020","96.751","96.593","96.751","96.167","0.16%"
"04/07/2020","96.595","96.595","96.928","96.595","-0.69%"
"04/06/2020","97.270","97.270","97.270","97.270","-0.04%"
"04/03/2020","97.309","97.458","97.458","96.070","-0.14%"
"04/02/2020","97.445","97.445","97.445","97.445","0.33%"
"04/01/2020","97.121","97.121","97.121","97.121","0.00%"
"03/31/2020","97.121","97.226","97.772","97.097","-0.09%"
"03/30/2020","97.213","97.407","97.448","97.135","-0.21%"
"03/27/2020","97.420","95.739","97.678","95.739","1.77%"
"03/26/2020","95.721","95.314","95.971","94.677","1.09%"
"03/25/2020","94.692","94.692","94.692","94.692","-0.65%"
"03/24/2020","95.309","94.347","95.309","94.017","1.03%"
"03/23/2020","94.337","95.354","95.354","94.191","-1.23%"
"03/20/2020","95.511","94.462","95.511","94.462","0.49%"
"03/19/2020","95.043","95.131","95.131","94.393","-0.62%"
"03/18/2020","95.634","95.634","95.634","95.634","0.27%"
"03/17/2020","95.381","95.381","95.381","95.381","-0.45%"
"03/16/2020","95.812","95.812","95.812","95.812","0.28%"
"03/13/2020","95.543","95.543","95.543","95.543","-0.92%"
"03/12/2020","96.432","96.432","96.432","96.432","-0.65%"
"03/11/2020","97.062","97.062","97.062","97.062","-0.15%"
"03/10/2020","97.211","97.211","97.211","97.211","-0.15%"
"03/09/2020","97.355","97.355","97.355","97.355","0.11%"
"03/06/2020","97.247","97.247","97.247","97.247","0.25%"
"03/05/2020","97.004","97.004","97.004","97.004","-0.18%"
"03/04/2020","97.177","97.177","97.177","97.177","1.05%"
"03/03/2020","96.171","96.171","96.171","96.171","0.07%"
"03/02/2020","96.103","96.103","96.103","96.103","0.17%"
"02/28/2020","95.936","95.936","95.936","95.936","0.09%"
"02/27/2020","95.847","95.847","95.847","95.847","0.00%"
"02/26/2020","95.847","95.847","95.847","95.847","0.31%"
"02/25/2020","95.551","95.551","95.551","95.551","-0.01%"
"02/24/2020","95.561","95.561","95.561","95.561","0.26%"
"02/21/2020","95.313","95.313","95.313","95.313","0.01%"
"02/20/2020","95.304","95.304","95.304","95.304","0.11%"
"02/19/2020","95.204","95.204","95.204","95.204","-0.09%"
"02/18/2020","95.294","95.294","95.294","95.294","-0.01%"
"02/17/2020","95.301","95.301","95.301","95.301","-0.01%"
"02/14/2020","95.306","95.306","95.306","95.306","0.13%"
"02/13/2020","95.180","95.180","95.180","95.180","0.17%"
"02/12/2020","95.016","95.016","95.016","95.016","0.06%"
"02/11/2020","94.962","94.962","94.962","94.962","-0.11%"
"02/10/2020","95.063","95.063","95.063","95.063","0.15%"
"02/07/2020","94.917","94.917","94.917","94.917","0.41%"
"02/06/2020","94.532","94.532","94.532","94.532","1.03%"
"02/05/2020","93.566","93.566","93.566","93.566","0.12%"
"02/04/2020","93.457","93.457","93.457","93.457","0.04%"
"02/03/2020","93.420","93.420","93.420","93.420","0.48%"
"01/31/2020","92.977","92.977","92.977","92.977","-0.09%"
"01/30/2020","93.064","93.064","93.064","93.064","0.08%"
"01/29/2020","92.985","92.985","92.985","92.985","0.04%"
"01/28/2020","92.945","92.945","92.945","92.945","-0.05%"
"01/27/2020","92.994","92.994","92.994","92.994","0.09%"
"01/24/2020","92.912","92.912","92.912","92.912","0.12%"
"01/23/2020","92.797","92.797","92.797","92.797","0.15%"
"01/22/2020","92.659","92.659","92.659","92.659","0.00%"
"01/21/2020","92.663","92.663","92.663","92.663","0.03%"
"01/20/2020","92.633","92.633","92.633","92.633","-0.03%"
"01/17/2020","92.663","92.663","92.663","92.663","0.15%"
"01/16/2020","92.523","92.523","92.523","92.523","0.08%"
"01/15/2020","92.449","92.449","92.449","92.449","0.17%"
"01/14/2020","92.295","92.295","92.295","92.295","-0.22%"
"01/13/2020","92.500","92.500","92.500","92.500","0.00%"
"01/10/2020","92.503","92.503","92.503","92.503","-0.20%"
"01/09/2020","92.688","92.688","92.688","92.688","0.22%"
"01/08/2020","92.484","92.484","92.484","92.484","-0.03%"
"01/07/2020","92.508","92.508","92.508","92.508","0.16%"
"01/06/2020","92.364","92.364","92.364","92.364","-0.36%"
"01/03/2020","92.699","92.699","92.699","92.699","0.22%"
"01/02/2020","92.500","92.500","92.500","92.500","0.05%"
"01/01/2020","92.454","92.454","92.454","92.454","0.29%"
"12/31/2019","92.186","92.186","92.186","92.186","-0.10%"
"12/30/2019","92.278","92.278","92.278","92.278","-0.12%"
"12/27/2019","92.387","92.387","92.387","92.387","-0.04%"
"12/26/2019","92.425","92.425","92.425","92.425","0.00%"
"12/25/2019","92.422","92.422","92.422","92.422","-0.12%"
"12/24/2019","92.532","92.532","92.532","92.532","0.00%"
"12/23/2019","92.534","92.534","92.534","92.534","0.05%"
"12/20/2019","92.489","92.489","92.489","92.489","0.41%"
"12/19/2019","92.107","92.107","92.107","92.107","0.00%"
"12/18/2019","92.104","92.104","92.104","92.104","0.14%"
"12/17/2019","91.977","91.977","91.977","91.977","0.41%"
"12/16/2019","91.599","91.599","91.599","91.599","-0.20%"
"12/13/2019","91.782","91.782","91.782","91.782","-0.14%"
"12/12/2019","91.912","91.912","91.912","91.912","-0.03%"
"12/11/2019","91.936","91.936","91.936","91.936","-0.24%"
"12/10/2019","92.156","92.156","92.156","92.156","-0.31%"
"12/09/2019","92.441","92.441","92.441","92.441","-0.04%"
"12/06/2019","92.477","92.477","92.477","92.477","-0.32%"
"12/05/2019","92.777","92.777","92.777","92.777","-1.12%"
"12/04/2019","93.824","93.824","93.824","93.824","0.09%"
"12/03/2019","93.738","93.738","93.738","93.738","0.00%"
"12/02/2019","93.734","93.734","93.734","93.734","-0.05%"
"11/29/2019","93.780","93.780","93.780","93.780","0.00%"
"11/28/2019","93.782","93.782","93.782","93.782","0.08%"
"11/27/2019","93.708","93.708","93.708","93.708","-0.01%"
"11/26/2019","93.715","93.715","93.715","93.715","-0.09%"
"11/25/2019","93.799","93.799","93.799","93.799","0.05%"
"11/22/2019","93.751","93.751","93.751","93.751","0.12%"
"11/21/2019","93.643","93.643","93.643","93.643","-0.17%"
"11/20/2019","93.801","93.801","93.801","93.801","0.15%"
"11/19/2019","93.661","93.661","93.661","93.661","0.08%"
"11/18/2019","93.590","93.590","93.590","93.590","0.13%"
"11/15/2019","93.465","93.465","93.465","93.465","0.13%"
"11/14/2019","93.348","93.348","93.348","93.348","0.04%"
"11/13/2019","93.315","93.315","93.315","93.315","0.26%"
"11/12/2019","93.071","93.071","93.071","93.071","0.02%"
"11/11/2019","93.050","93.050","93.050","93.050","-0.12%"
"11/08/2019","93.159","93.159","93.159","93.159","-0.17%"
"11/07/2019","93.321","93.321","93.321","93.321","-0.08%"
"11/06/2019","93.400","93.400","93.400","93.400","0.07%"
"11/05/2019","93.335","93.335","93.335","93.335","-0.19%"
"11/04/2019","93.516","93.516","93.516","93.516","-0.06%"
"11/01/2019","93.574","93.574","93.574","93.574","0.01%"
"10/31/2019","93.569","93.569","93.569","93.569","0.14%"
"10/30/2019","93.438","93.438","93.438","93.438","0.00%"
"10/29/2019","93.434","93.434","93.434","93.434","-0.02%"
"10/28/2019","93.455","93.455","93.455","93.455","-0.01%"
"10/25/2019","93.461","93.461","93.461","93.461","0.04%"
"10/24/2019","93.420","93.420","93.420","93.420","0.00%"
"10/23/2019","93.419","93.419","93.419","93.419","0.09%"
"10/22/2019","93.332","93.332","93.332","93.332","0.01%"
"10/21/2019","93.323","93.323","93.323","93.323","-0.06%"
"10/18/2019","93.378","93.378","93.378","93.378","-0.05%"
"10/17/2019","93.427","93.427","93.427","93.427","-0.16%"
"10/16/2019","93.577","93.577","93.577","93.577","0.09%"
"10/15/2019","93.494","93.494","93.494","93.494","0.09%"
"10/14/2019","93.409","93.409","93.409","93.409","0.18%"
"10/11/2019","93.239","93.239","93.239","93.239","-0.22%"
"10/10/2019","93.446","93.446","93.446","93.446","-0.12%"
"10/09/2019","93.561","93.561","93.561","93.561","0.14%"
"10/08/2019","93.428","93.428","93.428","93.428","-0.01%"
"10/07/2019","93.440","93.440","93.440","93.440","-0.03%"
"10/04/2019","93.468","93.468","93.468","93.468","-0.17%"
"10/03/2019","93.625","93.625","93.625","93.625","0.34%"
"10/02/2019","93.312","93.312","93.312","93.312","-0.04%"
"10/01/2019","93.352","93.352","93.352","93.352","0.39%"
"09/30/2019","92.989","92.989","92.989","92.989","0.24%"
"09/27/2019","92.765","92.765","92.765","92.765","-0.13%"
"09/26/2019","92.887","92.887","92.887","92.887","0.18%"
"09/25/2019","92.716","92.716","92.716","92.716","-0.05%"
"09/24/2019","92.767","92.767","92.767","92.767","-0.02%"
"09/23/2019","92.790","92.790","92.790","92.790","0.26%"
"09/20/2019","92.549","92.549","92.549","92.549","-0.97%"
"09/19/2019","93.458","93.458","93.458","93.458","-0.05%"
"09/18/2019","93.501","93.501","93.501","93.501","0.61%"
"09/17/2019","92.931","92.931","92.931","92.931","-0.16%"
"09/16/2019","93.077","93.077","93.077","93.077","-0.44%"
"09/13/2019","93.484","93.484","93.484","93.484","-0.06%"
"09/12/2019","93.542","93.542","93.542","93.542","0.19%"
"09/11/2019","93.361","93.361","93.361","93.361","-0.60%"
"09/10/2019","93.929","93.929","93.929","93.929","0.00%"
"09/09/2019","93.928","93.928","93.928","93.928","0.07%"
"09/06/2019","93.859","93.859","93.859","93.859","-0.02%"
"09/05/2019","93.875","93.875","93.875","93.875","-0.18%"
"09/04/2019","94.041","94.041","94.041","94.041","0.09%"
"09/03/2019","93.960","93.960","93.960","93.960","0.13%"
"09/02/2019","93.834","93.834","93.834","93.834","0.00%"
"08/30/2019","93.834","93.834","93.834","93.834","-0.15%"
"08/29/2019","93.972","93.972","93.972","93.972","0.15%"
"08/28/2019","93.835","93.835","93.835","93.835","-0.21%"
"08/27/2019","94.031","94.031","94.031","94.031","-0.26%"
"08/26/2019","94.279","94.279","94.279","94.279","0.57%"
"08/23/2019","93.749","93.749","93.749","93.749","-0.15%"
"08/22/2019","93.887","93.887","93.887","93.887","0.23%"
"08/21/2019","93.671","93.671","93.671","93.671","0.12%"
"08/20/2019","93.562","93.562","93.562","93.562","0.12%"
"08/19/2019","93.454","93.454","93.454","93.454","-0.34%"
"08/16/2019","93.776","93.776","93.776","93.776","0.49%"
"08/15/2019","93.315","93.315","93.315","93.315","-0.10%"
"08/14/2019","93.412","93.412","93.412","93.412","-0.55%"
"08/13/2019","93.927","93.927","93.927","93.927","0.04%"
"08/12/2019","93.890","93.890","93.890","93.890","-0.10%"
"08/09/2019","93.980","93.980","93.980","93.980","-0.50%"
"08/08/2019","94.451","94.451","94.451","94.451","0.10%"
"08/07/2019","94.353","94.353","94.353","94.353","0.14%"
"08/06/2019","94.218","94.218","94.218","94.218","0.29%"
"08/05/2019","93.941","93.941","93.941","93.941","-0.25%"
"08/02/2019","94.181","94.181","94.181","94.181","0.28%"
"08/01/2019","93.914","93.914","93.914","93.914","0.32%"
"07/31/2019","93.619","93.619","93.619","93.619","0.01%"
"07/30/2019","93.610","93.610","93.610","93.610","0.14%"
